"Time","curr"
2023-10-26 17:20:00,14.8
2023-10-26 17:40:00,14.4
2023-10-26 18:00:00,13.9
2023-10-26 18:20:00,14.0
2023-10-26 18:40:00,14.4
2023-10-26 19:00:00,14.3
2023-10-26 19:20:00,14.2
2023-10-26 19:40:00,14.4
2023-10-26 20:00:00,14.2
2023-10-26 20:20:00,14.4
2023-10-26 20:40:00,14.5
2023-10-26 21:00:00,15.0
2023-10-26 21:20:00,14.9
2023-10-26 21:40:00,15.0
2023-10-26 22:00:00,15.2
2023-10-26 22:20:00,15.3
2023-10-26 22:40:00,15.0
2023-10-26 23:00:00,15.4
2023-10-26 23:20:00,15.5
2023-10-26 23:40:00,15.1
2023-10-27 00:00:00,17.4
2023-10-27 00:20:00,16.0
2023-10-27 00:40:00,14.4
2023-10-27 01:00:00,14.3
2023-10-27 01:20:00,13.7
2023-10-27 01:40:00,13.3
2023-10-27 02:00:00,12.8
2023-10-27 02:20:00,13.0
2023-10-27 02:40:00,12.9
2023-10-27 03:00:00,12.5
2023-10-27 03:20:00,12.9
2023-10-27 03:40:00,13.0
2023-10-27 04:00:00,12.9
2023-10-27 04:20:00,13.0
2023-10-27 04:40:00,12.7
2023-10-27 05:00:00,12.7
2023-10-27 05:20:00,12.2
2023-10-27 05:40:00,12.4
2023-10-27 06:00:00,12.5
2023-10-27 06:20:00,12.5
2023-10-27 06:40:00,12.4
2023-10-27 07:00:00,12.5
2023-10-27 07:20:00,12.3
2023-10-27 07:40:00,11.1
2023-10-27 08:00:00,11.0
2023-10-27 08:20:00,10.9
2023-10-27 08:40:00,10.6
2023-10-27 09:00:00,10.7
2023-10-27 09:20:00,10.4
2023-10-27 09:40:00,9.98
2023-10-27 10:00:00,10.3
2023-10-27 10:20:00,9.65
2023-10-27 10:40:00,9.49
2023-10-27 11:00:00,9.43
2023-10-27 11:20:00,7.30
2023-10-27 11:40:00,9.28
2023-10-27 12:00:00,9.89
2023-10-27 12:20:00,9.97
2023-10-27 12:40:00,10.0
2023-10-27 13:00:00,10.3
2023-10-27 13:20:00,10.6
2023-10-27 13:40:00,11.3
2023-10-27 14:00:00,12.0
2023-10-27 14:20:00,12.6
2023-10-27 14:40:00,13.1
2023-10-27 15:00:00,13.5
2023-10-27 15:20:00,13.6
2023-10-27 15:40:00,13.7
2023-10-27 16:00:00,13.8
2023-10-27 16:20:00,14.0
2023-10-27 16:40:00,14.1
2023-10-27 17:00:00,14.6
2023-10-27 17:20:00,14.2
2023-10-27 17:40:00,14.4
2023-10-27 18:00:00,14.5
2023-10-27 18:20:00,14.3
2023-10-27 18:40:00,13.9
2023-10-27 19:00:00,13.8
2023-10-27 19:20:00,13.8
2023-10-27 19:40:00,13.9
2023-10-27 20:00:00,13.4
2023-10-27 20:20:00,14.1
2023-10-27 20:40:00,13.8
2023-10-27 21:00:00,13.9
2023-10-27 21:20:00,14.2
2023-10-27 21:40:00,13.9
2023-10-27 22:00:00,14.5
2023-10-27 22:20:00,14.6
2023-10-27 22:40:00,14.5
2023-10-27 23:00:00,14.9
2023-10-27 23:20:00,14.8
2023-10-27 23:40:00,14.5
2023-10-28 00:00:00,16.3
2023-10-28 00:20:00,15.5
2023-10-28 00:40:00,14.2
2023-10-28 01:00:00,13.9
2023-10-28 01:20:00,13.6
2023-10-28 01:40:00,13.2
2023-10-28 02:00:00,13.3
